Occurrence time,Equipment type,Equipment group,Equipment No.,Error description
09:54:58,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=5011，Details=POS RANGE OVER: TRAVEL-UNIT)
09:55:18,02:Conveyor,00,1106,Error recovery(Block No=1106，Error Code=0000)
10:46:59,01:Crane,00,0002,"Crane error occurred(Abnormal alertﾞ=2132,Abnormal content=FORK1 LOAD PROFILE:RIGHT)"
11:09:22,01:Crane,00,0002,"Crane error recovery(Abnormal alertﾞ=2132,Abnormal Content=FORK1 LOAD PROFILE:RIGHT)"
11:09:52,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=5202,Abnormal content=STATION WAIT TIME)"
11:10:21,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=5202,Abnormal Content=STATION WAIT TIME)"
11:11:34,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=5202,Abnormal content=STATION WAIT TIME)"
11:11:53,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=5202,Abnormal Content=STATION WAIT TIME)"
11:12:23,01:Crane,00,0001,"Crane error communication occurred(Response mode=25,Response content=Unacceptable error)"
11:12:25,01:Crane,00,0001,"Crane error communication occurred(Response mode=24,Response content=Unacceptable error)"
11:13:09,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=5202,Abnormal content=STATION WAIT TIME)"
11:13:12,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
11:13:47,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
11:13:58,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=5202,Abnormal Content=STATION WAIT TIME)"
11:23:05,01:Crane,00,0001,"Crane error occurred(Error code = Not define in the error code table. 0000,Abnormal content=？？？？？？？？？？)"
11:24:06,01:Crane,00,0001,"Crane error recovery(Error code = Not define in the error code table. 0000,Abnormal Content=？？？？？？？？？？)"
11:24:23,01:Crane,00,0001,"Crane error occurred(Error code = Not define in the error code table. 0000,Abnormal content=？？？？？？？？？？)"
