Occurrence time,Equipment type,Equipment group,Equipment No.,Error description
12:16:34,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
12:16:34,02:Conveyor,00,1108,Error recovery(Block No=1108，Error Code=0000)
12:16:35,02:Conveyor,00,1108,Error recovery(Block No=1108，Error Code=0000)
12:16:35,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
12:16:36,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
12:16:37,02:Conveyor,00,1110,Error recovery(Block No=1110，Error Code=0000)
12:16:38,02:Conveyor,00,1110,Error recovery(Block No=1110，Error Code=0000)
13:24:30,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
13:24:36,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=5251，Details=TIME OUT: STOP-UNIT)
13:24:42,01:Crane,00,0003,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
13:24:47,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
13:25:12,01:Crane,00,0003,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
13:25:15,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
13:25:18,01:Crane,00,0003,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
13:25:20,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
13:26:39,01:Crane,00,0003,"Crane error occurred(Abnormal alertﾞ=6331,Abnormal content=INVALID LOC: WIDTH 1)"
13:26:56,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=6331,Abnormal Content=INVALID LOC: WIDTH 1)"
13:27:40,02:Conveyor,00,1108,Error recovery(Block No=1108，Error Code=0000)
13:47:25,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
13:48:31,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
14:01:26,01:Crane,00,0001,"Crane error occurred(Error code = Not define in the error code table. 0000,Abnormal content=？？？？？？？？？？)"
14:01:47,01:Crane,00,0001,"Crane error recovery(Error code = Not define in the error code table. 0000,Abnormal Content=？？？？？？？？？？)"
14:11:06,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=3011，Details=FIXED POSI ERR: TRAVEL-UNIT)
14:12:21,02:Conveyor,00,1106,Error recovery(Block No=1106，Error Code=0000)
15:01:44,01:Crane,00,0001,"Crane error occurred(Error code = Not define in the error code table. 0000,Abnormal content=？？？？？？？？？？)"
15:01:59,01:Crane,00,0001,"Crane error recovery(Error code = Not define in the error code table. 0000,Abnormal Content=？？？？？？？？？？)"
15:02:22,01:Crane,00,0001,"Crane error occurred(Error code = Not define in the error code table. 0000,Abnormal content=？？？？？？？？？？)"
15:02:36,01:Crane,00,0001,"Crane error recovery(Error code = Not define in the error code table. 0000,Abnormal Content=？？？？？？？？？？)"
15:05:31,01:Crane,00,0001,"Crane error occurred(Error code = Not define in the error code table. 0000,Abnormal content=？？？？？？？？？？)"
15:05:36,01:Crane,00,0001,"Crane error recovery(Error code = Not define in the error code table. 0000,Abnormal Content=？？？？？？？？？？)"
15:06:02,01:Crane,00,0001,"Crane error occurred(Error code = Not define in the error code table. 0000,Abnormal content=？？？？？？？？？？)"
15:06:06,01:Crane,00,0001,"Crane error recovery(Error code = Not define in the error code table. 0000,Abnormal Content=？？？？？？？？？？)"
15:06:18,01:Crane,00,0001,"Crane error occurred(Error code = Not define in the error code table. 0000,Abnormal content=？？？？？？？？？？)"
15:06:22,01:Crane,00,0001,"Crane error recovery(Error code = Not define in the error code table. 0000,Abnormal Content=？？？？？？？？？？)"
15:08:21,01:Crane,00,0001,"Crane error occurred(Error code = Not define in the error code table. 0000,Abnormal content=？？？？？？？？？？)"
15:08:24,01:Crane,00,0001,"Crane error recovery(Error code = Not define in the error code table. 0000,Abnormal Content=？？？？？？？？？？)"
15:18:30,01:Crane,00,0003,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
15:18:31,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=9202，Details=LOAD PROFILE ERROR)
15:18:40,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
15:18:56,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
15:19:06,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
15:19:22,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
15:19:43,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
15:20:00,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
15:20:28,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
15:20:46,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
15:20:56,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
15:21:12,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
15:21:44,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
15:22:01,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
15:24:01,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
15:27:51,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
15:28:05,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
15:58:16,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
16:00:45,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:01:14,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:02:08,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=3011，Details=FIXED POSI ERR: TRAVEL-UNIT)
16:02:52,02:Conveyor,00,1106,Error recovery(Block No=1106，Error Code=0000)
16:08:34,01:Crane,00,0001,"Crane error occurred(Error code = Not define in the error code table. 0000,Abnormal content=？？？？？？？？？？)"
16:08:39,01:Crane,00,0001,"Crane error recovery(Error code = Not define in the error code table. 0000,Abnormal Content=？？？？？？？？？？)"
16:09:11,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
16:09:44,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
16:10:00,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=3011，Details=FIXED POSI ERR: TRAVEL-UNIT)
16:10:34,02:Conveyor,00,1106,Error recovery(Block No=1106，Error Code=0000)
16:16:51,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=9202，Details=LOAD PROFILE ERROR)
16:16:55,01:Crane,00,0003,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
16:16:59,02:Conveyor,00,1108,Error recovery(Block No=1108，Error Code=0000)
16:18:00,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
16:19:55,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:20:05,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:29:04,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:29:25,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:29:27,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:29:28,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:29:29,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:29:31,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:29:33,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:29:34,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:29:36,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:30:53,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:30:55,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:01,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:31:03,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:05,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:31:06,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:34,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:31:36,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:38,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:31:39,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:41,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:31:43,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:44,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:31:46,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:47,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:31:49,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:51,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:31:53,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:54,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:31:56,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:57,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:31:59,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:01,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:02,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:04,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:06,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:07,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:09,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:11,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:12,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:13,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:15,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:17,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:19,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:20,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:22,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:23,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:25,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:27,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:28,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:30,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:32,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:33,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:34,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:36,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:38,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:39,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:41,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:43,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:45,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:46,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:48,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:50,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:51,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:52,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:54,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:56,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:32:58,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:32:59,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:01,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:03,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:04,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:05,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:07,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:09,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:10,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:12,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:14,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:16,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:17,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:19,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:20,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:22,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:23,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:25,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:27,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:29,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:30,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:32,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:34,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:35,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:37,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:38,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:40,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:42,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:43,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:45,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:33:47,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:48,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:33:50,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:52,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:33:53,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:54,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:33:56,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:33:58,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:33:59,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:01,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:03,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:04,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:34:06,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:08,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:10,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:11,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:13,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:15,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:16,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:18,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:34:20,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:21,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:23,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:25,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:26,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:27,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:34:29,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:31,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:34:33,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:34,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:36,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:37,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:39,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:40,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:42,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:44,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:34:46,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:47,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:49,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:51,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:34:52,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:54,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:34:56,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:57,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:34:59,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:35:00,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:35:02,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:35:03,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:35:05,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:35:07,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:35:08,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:35:10,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
16:35:12,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
16:35:14,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:35:15,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:35:16,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:35:18,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
16:35:20,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
16:35:21,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
