Occurrence time,Equipment type,Equipment group,Equipment No.,Error description
08:35:54,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6034,Abnormal Content=OCCUPIED: LEFT LOWER 1)"
08:36:36,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6034,Abnormal content=OCCUPIED: LEFT LOWER 1)"
08:37:25,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6034,Abnormal Content=OCCUPIED: LEFT LOWER 1)"
08:38:53,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6034,Abnormal content=OCCUPIED: LEFT LOWER 1)"
08:40:23,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
08:40:41,01:Crane,00,0004,"Crane error communication occurred(Response mode=12,Response content=Unacceptable error)"
08:43:16,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6034,Abnormal content=OCCUPIED: LEFT LOWER 1)"
09:29:21,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9001，Details=EMERGENCY STOP)
09:29:23,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9001，Details=EMERGENCY STOP)
09:29:24,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=9001，Details=EMERGENCY STOP)
09:29:26,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9001，Details=EMERGENCY STOP)
09:29:28,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9001，Details=EMERGENCY STOP)
09:29:29,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=9001，Details=EMERGENCY STOP)
09:29:30,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=9001，Details=EMERGENCY STOP)
09:29:32,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=9001，Details=EMERGENCY STOP)
09:29:34,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=9001，Details=EMERGENCY STOP)
09:29:36,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=9001，Details=EMERGENCY STOP)
09:29:37,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
09:29:39,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
09:29:41,02:Conveyor,00,1103,Error recovery(Block No=1103，Error Code=0000)
09:29:42,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
09:29:44,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
09:29:46,02:Conveyor,00,1106,Error recovery(Block No=1106，Error Code=0000)
09:29:47,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
09:29:49,02:Conveyor,00,1108,Error recovery(Block No=1108，Error Code=0000)
09:29:51,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
09:29:52,02:Conveyor,00,1110,Error recovery(Block No=1110，Error Code=0000)
09:34:42,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
09:35:19,01:Crane,00,0004,"Crane error communication occurred(Response mode=12,Response content=Unacceptable error)"
09:59:38,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6034,Abnormal content=OCCUPIED: LEFT LOWER 1)"
10:01:31,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6034,Abnormal Content=OCCUPIED: LEFT LOWER 1)"
10:02:17,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6130,Abnormal content=LOAD OPE: NO LOADED 1)"
10:02:32,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6130,Abnormal Content=LOAD OPE: NO LOADED 1)"
10:07:04,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6130,Abnormal content=LOAD OPE: NO LOADED 1)"
10:07:20,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6130,Abnormal Content=LOAD OPE: NO LOADED 1)"
10:10:10,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6030,Abnormal content=OCCUPIED: LEFT 1)"
10:11:52,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6030,Abnormal Content=OCCUPIED: LEFT 1)"
10:12:15,01:Crane,00,0004,"Crane error communication occurred(Response mode=16,Response content=Unacceptable error)"
10:12:50,01:Crane,00,0004,"Crane error communication occurred(Response mode=16,Response content=Unacceptable error)"
10:13:28,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6030,Abnormal content=OCCUPIED: LEFT 1)"
10:14:01,01:Crane,00,0004,"Crane error communication occurred(Response mode=12,Response content=Unacceptable error)"
10:14:04,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6030,Abnormal Content=OCCUPIED: LEFT 1)"
10:14:12,01:Crane,00,0004,"Crane error communication occurred(Response mode=16,Response content=Unacceptable error)"
10:14:14,01:Crane,00,0004,"Crane error communication occurred(Response mode=16,Response content=Unacceptable error)"
10:16:19,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6030,Abnormal content=OCCUPIED: LEFT 1)"
10:16:34,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6030,Abnormal Content=OCCUPIED: LEFT 1)"
10:18:49,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6030,Abnormal content=OCCUPIED: LEFT 1)"
10:18:56,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6030,Abnormal Content=OCCUPIED: LEFT 1)"
11:34:56,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
11:35:06,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
11:35:38,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
11:36:58,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
11:39:36,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
11:39:53,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
12:16:07,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=0101，Details=CELL COMMUNICATION ERROR)
12:16:09,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=0101，Details=CELL COMMUNICATION ERROR)
12:16:09,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=0101，Details=CELL COMMUNICATION ERROR)
12:16:10,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=0101，Details=CELL COMMUNICATION ERROR)
12:16:10,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=0101，Details=CELL COMMUNICATION ERROR)
12:16:11,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=0101，Details=CELL COMMUNICATION ERROR)
12:16:11,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=0101，Details=CELL COMMUNICATION ERROR)
12:16:13,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=0101，Details=CELL COMMUNICATION ERROR)
12:16:13,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=0101，Details=CELL COMMUNICATION ERROR)
12:16:15,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=0101，Details=CELL COMMUNICATION ERROR)
12:16:15,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=0101，Details=CELL COMMUNICATION ERROR)
