Occurrence time,Equipment type,Equipment group,Equipment No.,Error description
00:04:22,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:09:40,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:09:43,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:09:49,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:10:21,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:10:38,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:10:47,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:11:09,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:11:09,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
00:12:44,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
00:13:49,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:13:58,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:13:58,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:14:24,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:14:27,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:15:08,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:18:33,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:18:45,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:20:27,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:20:45,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:20:45,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:20:49,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:21:38,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
00:23:18,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
00:26:26,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:27:11,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:27:12,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=2001,Abnormal content=LOAD PROFILE )"
00:27:24,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=2001,Abnormal Content=LOAD PROFILE )"
00:28:19,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
00:28:54,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=0202,Abnormal Content=OPTICAL TRANS: MCU)"
00:29:57,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
00:30:31,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=0202,Abnormal Content=OPTICAL TRANS: MCU)"
01:11:56,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
01:11:57,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
01:13:08,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
01:13:19,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
01:16:28,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
01:16:40,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
01:17:23,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=9202，Details=LOAD PROFILE ERROR)
01:17:38,02:Conveyor,00,1103,Error recovery(Block No=1103，Error Code=0000)
01:22:35,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
01:22:58,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
01:34:19,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
01:34:31,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
01:49:53,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=9202，Details=LOAD PROFILE ERROR)
01:50:00,02:Conveyor,00,1103,Error recovery(Block No=1103，Error Code=0000)
01:51:03,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9001，Details=EMERGENCY STOP)
01:51:05,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9001，Details=EMERGENCY STOP)
01:51:07,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=9001，Details=EMERGENCY STOP)
01:51:08,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9001，Details=EMERGENCY STOP)
01:51:10,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9001，Details=EMERGENCY STOP)
01:51:12,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=9001，Details=EMERGENCY STOP)
01:51:14,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=9001，Details=EMERGENCY STOP)
01:51:15,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=9001，Details=EMERGENCY STOP)
01:51:17,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=9001，Details=EMERGENCY STOP)
01:51:18,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=9001，Details=EMERGENCY STOP)
01:51:20,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
01:51:22,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
01:51:23,02:Conveyor,00,1103,Error recovery(Block No=1103，Error Code=0000)
01:51:25,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
01:51:27,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
01:51:28,02:Conveyor,00,1106,Error recovery(Block No=1106，Error Code=0000)
01:51:30,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
01:51:32,02:Conveyor,00,1108,Error recovery(Block No=1108，Error Code=0000)
01:51:33,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
01:51:35,02:Conveyor,00,1110,Error recovery(Block No=1110，Error Code=0000)
02:06:28,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
02:06:39,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
02:07:57,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
02:08:09,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
02:37:38,01:Crane,00,0002,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
02:37:50,01:Crane,00,0002,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
02:37:53,01:Crane,00,0002,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
02:38:05,01:Crane,00,0002,"Crane error recovery(Abnormal alertﾞ=0201,Abnormal Content=OPTICAL TRANS: DCU)"
03:03:04,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
03:03:16,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
03:03:19,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
03:03:23,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=0201,Abnormal Content=OPTICAL TRANS: DCU)"
04:01:09,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:10,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:11,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:11,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:12,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:13,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:14,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:15,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:15,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:17,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:17,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:18,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:18,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:20,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:20,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:21,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:21,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:23,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:23,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:25,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:25,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
04:01:26,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
04:01:26,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
04:01:28,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
